Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458208800.0 1.0 53 68 121 NA NA NA NA 98 143 174 NA NA NA NA 2696 551 550 NA NA NA NA 2978 585 561 NA NA NA NA
1458208800.0 10.0 NA 80 189 0 NA NA NA NA 147 243 0 NA NA NA NA 3776 3461 842 NA NA NA NA 3840 3505 857 NA NA NA
1458208800.0 1000.0 NA 197 113 0 45 NA NA NA 263 161 0 76 NA NA NA 4529 969 942 383 NA NA NA 4652 1029 968 407 NA NA
1458208800.0 1001.0 NA 179 202 0 0 0 0 NA 233 237 0 0 0 0 NA 2990 978 89 81 1124 236 NA 3026 1001 92 84 1139 253
1458208800.0 1002.0 NA 198 68 NA NA NA NA NA 263 99 NA NA NA NA NA 3608 263 NA NA NA NA NA 4239 517 NA NA NA NA
1458208800.0 10021.0 NA 74 124 0 NA NA NA NA 165 172 0 NA NA NA NA 1039 1140 393 NA NA NA NA 1158 1241 405 NA NA NA
1458208800.0 10023.0 NA 79 123 0 NA NA NA NA 165 174 0 NA NA NA NA 983 766 426 NA NA NA NA 1201 848 447 NA NA NA
1458208800.0 10024.0 NA 81 127 0 NA NA NA NA 165 178 0 NA NA NA NA 1115 1046 454 NA NA NA NA 1819 1135 470 NA NA NA
1458208800.0 10025.0 NA 85 130 0 NA NA NA NA 165 173 0 NA NA NA NA 1057 892 423 NA NA NA NA 1165 1001 444 NA NA NA
1458208800.0 10026.0 NA 80 128 0 NA NA NA NA 165 178 0 NA NA NA NA 1144 1305 475 NA NA NA NA 2619 1629 496 NA NA NA
1458208800.0 1003.0 NA 168 0 NA NA NA NA NA 231 0 NA NA NA NA NA 4821 494 NA NA NA NA NA 5030 572 NA NA NA NA
1458208800.0 1004.0 NA 175 161 0 0 0 NA NA 231 191 0 0 0 NA NA 869 597 80 78 1471 NA NA 962 2483 87 83 4831 NA
1458208800.0 101.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1703 NA NA NA NA NA NA 1765 NA NA NA NA NA NA
1458208800.0 102.0 79 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1275 NA NA NA NA NA NA 1344 NA NA NA NA NA NA
1458208800.0 10224.0 NA 113 182 0 NA NA NA NA 171 261 0 NA NA NA NA 4754 4231 490 NA NA NA NA 16676 13058 539 NA NA NA
1458208800.0 10225.0 NA 113 180 0 NA NA NA NA 179 259 0 NA NA NA NA 4485 3977 462 NA NA NA NA 13074 17276 474 NA NA NA
1458208800.0 103.0 48 73 178 NA NA NA NA 94 145 234 NA NA NA NA 1154 315 575 NA NA NA NA 1182 333 643 NA NA NA NA
1458208800.0 105.0 53 71 24 NA NA NA NA 98 145 54 NA NA NA NA 2779 567 4 NA NA NA NA 3008 653 12 NA NA NA NA
1458208800.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 659 127 236 NA NA NA NA 679 180 250 NA NA NA NA
1458208800.0 107.0 57 73 178 NA NA NA NA 98 145 242 NA NA NA NA 6327 692 913 NA NA NA NA 6527 715 977 NA NA NA NA
1458208800.0 108.0 54 78 182 NA NA NA NA 101 145 242 NA NA NA NA 7519 636 949 NA NA NA NA 7811 656 988 NA NA NA NA
1458208800.0 109.0 56 79 183 NA NA NA NA 101 145 238 NA NA NA NA 8751 636 957 NA NA NA NA 8879 661 985 NA NA NA NA
1458208800.0 11.0 NA 74 192 0 56 NA NA NA 147 253 0 89 NA NA NA 3763 1714 895 97 NA NA NA 3839 1756 918 145 NA NA
1458208800.0 110.0 45 80 178 NA NA NA NA 84 145 242 NA NA NA NA 934 587 635 NA NA NA NA 956 603 677 NA NA NA NA
1458208800.0 1102.0 NA 81 186 107 58 NA NA NA 147 243 158 107 NA NA NA 3785 4636 2891 213 NA NA NA 3829 5068 3596 228 NA NA
1458208800.0 111.0 51 82 179 NA NA NA NA 97 145 235 NA NA NA NA 3262 553 692 NA NA NA NA 3663 805 747 NA NA NA NA
1458208800.0 112.0 55 81 182 NA NA NA NA 99 145 242 NA NA NA NA 6225 794 1248 NA NA NA NA 6451 819 1307 NA NA NA NA
1458208800.0 113.0 55 75 178 NA NA NA NA 99 145 236 NA NA NA NA 6467 844 851 NA NA NA NA 6591 895 919 NA NA NA NA
1458208800.0 114.0 52 84 178 NA NA NA NA 99 145 242 NA NA NA NA 5836 719 928 NA NA NA NA 6052 748 969 NA NA NA NA
1458208800.0 115.0 55 83 179 NA NA NA NA 100 145 242 NA NA NA NA 9100 678 952 NA NA NA NA 9285 762 995 NA NA NA NA
1458208800.0 116.0 56 85 179 NA NA NA NA 100 145 242 NA NA NA NA 6688 622 863 NA NA NA NA 6812 637 888 NA NA NA NA
1458208800.0 117.0 56 85 180 NA NA NA NA 100 145 242 NA NA NA NA 9383 669 946 NA NA NA NA 9621 681 969 NA NA NA NA
1458208800.0 118.0 56 84 181 NA NA NA NA 100 145 242 NA NA NA NA 7654 804 1019 NA NA NA NA 8057 831 1054 NA NA NA NA
1458208800.0 119.0 53 82 183 NA NA NA NA 98 145 242 NA NA NA NA 6690 723 1122 NA NA NA NA 6872 757 1166 NA NA NA NA
1458208800.0 12.0 NA 74 186 0 NA NA NA NA 147 242 0 NA NA NA NA 3505 3194 795 NA NA NA NA 3549 3234 804 NA NA NA
1458208800.0 120.0 44 70 176 NA NA NA NA 88 145 242 NA NA NA NA 831 544 632 NA NA NA NA 851 629 667 NA NA NA NA
1458208800.0 121.0 56 73 182 NA NA NA NA 100 145 238 NA NA NA NA 8419 709 971 NA NA NA NA 9380 1678 1062 NA NA NA NA
1458208800.0 122.0 51 73 181 NA NA NA NA 97 145 242 NA NA NA NA 2179 421 605 NA NA NA NA 2431 453 630 NA NA NA NA
1458208800.0 123.1 170 NA NA NA NA NA NA 228 NA NA NA NA NA NA 883 NA NA NA NA NA NA 950 NA NA NA NA NA NA
1458208800.0 123.2 169 NA NA NA NA NA NA 229 NA NA NA NA NA NA 1005 NA NA NA NA NA NA 1093 NA NA NA NA NA NA
1458208800.0 123.3 155 NA NA NA NA NA NA 215 NA NA NA NA NA NA 563 NA NA NA NA NA NA 592 NA NA NA NA NA NA
1458208800.0 124.1 164 NA NA NA NA NA NA 223 NA NA NA NA NA NA 611 NA NA NA NA NA NA 681 NA NA NA NA NA NA
1458208800.0 124.2 168 NA NA NA NA NA NA 228 NA NA NA NA NA NA 765 NA NA NA NA NA NA 840 NA NA NA NA NA NA
1458208800.0 124.4 160 NA NA NA NA NA NA 223 NA NA NA NA NA NA 582 NA NA NA NA NA NA 631 NA NA NA NA NA NA
1458208800.0 124.5 161 NA NA NA NA NA NA 223 NA NA NA NA NA NA 648 NA NA NA NA NA NA 773 NA NA NA NA NA NA
1458208800.0 124.6 152 NA NA NA NA NA NA 215 NA NA NA NA NA NA 643 NA NA NA NA NA NA 752 NA NA NA NA NA NA
1458208800.0 125.0 56 72 182 NA NA NA NA 100 146 242 NA NA NA NA 8008 932 1059 NA NA NA NA 8224 954 1098 NA NA NA NA
1458208800.0 126.0 45 79 187 NA NA NA NA 85 145 233 NA NA NA NA 1702 532 705 NA NA NA NA 1713 543 795 NA NA NA NA
1458208800.0 127.0 45 70 181 NA NA NA NA 90 145 242 NA NA NA NA 2045 543 601 NA NA NA NA 2066 575 616 NA NA NA NA
1458208800.0 128.0 43 71 175 NA NA NA NA 84 145 232 NA NA NA NA 774 556 623 NA NA NA NA 796 593 662 NA NA NA NA
1458208800.0 129.0 44 70 178 NA NA NA NA 84 145 242 NA NA NA NA 797 558 595 NA NA NA NA 829 584 624 NA NA NA NA
1458208800.0 13.0 NA 77 182 0 NA NA NA NA 147 242 0 NA NA NA NA 495 1473 760 NA NA NA NA 546 1893 801 NA NA NA
1458208800.0 130.0 45 72 178 NA NA NA NA 89 145 242 NA NA NA NA 946 562 606 NA NA NA NA 985 596 698 NA NA NA NA
1458208800.0 1301.0 56 117 159 NA NA NA NA 104 175 219 NA NA NA NA 2176 819 914 NA NA NA NA 2323 914 1044 NA NA NA NA
1458208800.0 1302.0 63 129 157 NA NA NA NA 109 175 223 NA NA NA NA 12768 1140 1656 NA NA NA NA 13369 1377 2610 NA NA NA NA
1458208800.0 1303.0 63 131 161 NA NA NA NA 111 175 226 NA NA NA NA 15480 1294 2002 NA NA NA NA 20374 1976 2137 NA NA NA NA
1458208800.0 1306.0 NA 130 220 0 NA NA NA NA 185 294 0 NA NA NA NA 823 1126 1206 NA NA NA NA 928 1270 1321 NA NA NA
1458208800.0 1307.0 NA 113 134 41 0 NA NA NA 181 182 78 0 NA NA NA 765 838 238 426 NA NA NA 880 916 240 439 NA NA
1458208800.0 1308.0 NA 114 123 41 0 NA NA NA 181 195 78 0 NA NA NA 904 754 213 476 NA NA NA 1271 1369 226 492 NA NA
1458208800.0 1309.0 NA 134 222 0 NA NA NA NA 194 295 0 NA NA NA NA 1062 2024 1522 NA NA NA NA 1214 2169 1557 NA NA NA
