Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458338400.0 1.0 48 74 130 NA NA NA NA 94 145 186 NA NA NA NA 3221 371 1427 NA NA NA NA 3671 393 1456 NA NA NA NA
1458338400.0 10.0 NA 81 195 0 NA NA NA NA 149 259 0 NA NA NA NA 2400 2831 929 NA NA NA NA 2505 3295 943 NA NA NA
1458338400.0 1000.0 NA 201 113 0 45 NA NA NA 276 166 0 78 NA NA NA 4043 487 876 154 NA NA NA 4378 551 895 203 NA NA
1458338400.0 1001.0 NA 177 201 0 0 0 0 NA 239 253 0 0 0 0 NA 2203 438 71 63 428 34 NA 2430 494 83 66 433 43
1458338400.0 1002.0 NA 208 60 NA NA NA NA NA 277 101 NA NA NA NA NA 2427 122 NA NA NA NA NA 2517 137 NA NA NA NA
1458338400.0 10021.0 NA 75 176 0 NA NA NA NA 166 278 0 NA NA NA NA 1178 1888 881 NA NA NA NA 1293 2069 951 NA NA NA
1458338400.0 10023.0 NA 76 175 0 NA NA NA NA 167 278 0 NA NA NA NA 1081 1430 825 NA NA NA NA 1179 1560 891 NA NA NA
1458338400.0 10024.0 NA 82 187 0 NA NA NA NA 166 279 0 NA NA NA NA 1168 1788 898 NA NA NA NA 1293 1953 967 NA NA NA
1458338400.0 10025.0 NA 77 175 0 NA NA NA NA 166 278 0 NA NA NA NA 1121 1488 827 NA NA NA NA 1248 1628 890 NA NA NA
1458338400.0 10026.0 NA 83 190 0 NA NA NA NA 166 279 0 NA NA NA NA 1201 1918 918 NA NA NA NA 1338 2055 985 NA NA NA
1458338400.0 1003.0 NA 173 0 NA NA NA NA NA 252 0 NA NA NA NA NA 2977 378 NA NA NA NA NA 3117 385 NA NA NA NA
1458338400.0 1004.0 NA 171 154 0 0 0 NA NA 237 207 0 0 0 NA NA 959 374 101 99 925 NA NA 1054 400 120 117 972 NA
1458338400.0 101.0 75 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1433 NA NA NA NA NA NA 1471 NA NA NA NA NA NA
1458338400.0 102.0 76 NA NA NA NA NA NA 135 NA NA NA NA NA NA 882 NA NA NA NA NA NA 988 NA NA NA NA NA NA
1458338400.0 10224.0 NA 119 260 0 NA NA NA NA 194 344 0 NA NA NA NA 2677 4082 617 NA NA NA NA 11818 11380 656 NA NA NA
1458338400.0 10225.0 NA 116 261 0 NA NA NA NA 186 353 0 NA NA NA NA 2750 3878 587 NA NA NA NA 11746 11458 627 NA NA NA
1458338400.0 103.0 44 73 182 NA NA NA NA 91 147 251 NA NA NA NA 823 272 585 NA NA NA NA 850 315 633 NA NA NA NA
1458338400.0 105.0 48 74 22 NA NA NA NA 94 147 55 NA NA NA NA 3141 399 4 NA NA NA NA 3340 416 17 NA NA NA NA
1458338400.0 106.0 34 0 0 NA NA NA NA 75 0 0 NA NA NA NA 424 114 202 NA NA NA NA 438 129 285 NA NA NA NA
1458338400.0 107.0 49 79 188 NA NA NA NA 96 147 251 NA NA NA NA 9661 592 690 NA NA NA NA 10011 616 708 NA NA NA NA
1458338400.0 108.0 50 78 186 NA NA NA NA 97 147 251 NA NA NA NA 11674 678 1220 NA NA NA NA 11970 759 1330 NA NA NA NA
1458338400.0 109.0 51 77 188 NA NA NA NA 98 147 251 NA NA NA NA 12158 819 1253 NA NA NA NA 13220 944 1371 NA NA NA NA
1458338400.0 11.0 NA 79 198 0 60 NA NA NA 149 261 0 91 NA NA NA 1999 1286 917 58 NA NA NA 2049 1338 964 64 NA NA
1458338400.0 110.0 42 76 183 NA NA NA NA 86 147 251 NA NA NA NA 669 405 608 NA NA NA NA 708 438 719 NA NA NA NA
1458338400.0 1102.0 NA 80 200 114 67 NA NA NA 150 266 173 114 NA NA NA 2579 3543 3068 211 NA NA NA 2660 4617 3928 419 NA NA
