Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458943200.0 1.0 51 70 120 NA NA NA NA 98 144 175 NA NA NA NA 2065 456 548 NA NA NA NA 2109 477 683 NA NA NA NA
1458943200.0 10.0 NA 76 183 0 NA NA NA NA 148 244 0 NA NA NA NA 2204 2502 816 NA NA NA NA 2258 2544 837 NA NA NA
1458943200.0 1000.0 NA 196 107 0 43 NA NA NA 264 163 0 77 NA NA NA 2735 538 758 158 NA NA NA 3214 590 785 213 NA NA
1458943200.0 1001.0 NA 173 375 0 0 0 0 NA 234 409 0 0 0 0 NA 2647 4869 87 87 1618 76 NA 2942 6659 94 137 1659 108
1458943200.0 1002.0 NA 195 67 NA NA NA NA NA 264 99 NA NA NA NA NA 2716 165 NA NA NA NA NA 3109 238 NA NA NA NA
1458943200.0 10021.0 NA 73 177 0 NA NA NA NA 165 269 0 NA NA NA NA 840 1370 604 NA NA NA NA 1352 1563 641 NA NA NA
1458943200.0 10023.0 NA 76 177 0 NA NA NA NA 165 245 0 NA NA NA NA 710 983 593 NA NA NA NA 840 1070 613 NA NA NA
1458943200.0 10024.0 NA 80 179 0 NA NA NA NA 166 246 0 NA NA NA NA 867 1352 638 NA NA NA NA 1333 1481 667 NA NA NA
1458943200.0 10025.0 NA 76 179 0 NA NA NA NA 165 245 0 NA NA NA NA 781 1064 596 NA NA NA NA 1258 1196 643 NA NA NA
1458943200.0 10026.0 NA 79 181 0 NA NA NA NA 165 245 0 NA NA NA NA 868 1445 606 NA NA NA NA 1068 1532 624 NA NA NA
1458943200.0 1003.0 NA 167 0 NA NA NA NA NA 232 0 NA NA NA NA NA 3585 561 NA NA NA NA NA 3764 643 NA NA NA NA
1458943200.0 1004.0 NA 167 329 0 0 0 NA NA 228 370 0 0 0 NA NA 697 4484 88 105 1180 NA NA 853 4547 92 108 1193 NA
1458943200.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1393 NA NA NA NA NA NA 1440 NA NA NA NA NA NA
1458943200.0 102.0 80 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1003 NA NA NA NA NA NA 1034 NA NA NA NA NA NA
1458943200.0 10224.0 NA 115 204 0 NA NA NA NA 178 331 0 NA NA NA NA 3014 4536 640 NA NA NA NA 12344 23330 674 NA NA NA
1458943200.0 10225.0 NA 110 219 0 NA NA NA NA 179 326 0 NA NA NA NA 3122 4278 630 NA NA NA NA 12886 22551 665 NA NA NA
1458943200.0 103.0 47 81 179 NA NA NA NA 92 146 243 NA NA NA NA 823 298 621 NA NA NA NA 914 321 679 NA NA NA NA
1458943200.0 105.0 51 71 21 NA NA NA NA 98 146 54 NA NA NA NA 2224 418 4 NA NA NA NA 2339 440 46 NA NA NA NA
1458943200.0 106.0 37 0 0 NA NA NA NA 77 0 0 NA NA NA NA 479 110 210 NA NA NA NA 520 119 225 NA NA NA NA
1458943200.0 107.0 50 83 180 NA NA NA NA 99 146 243 NA NA NA NA 3957 481 803 NA NA NA NA 4249 551 905 NA NA NA NA
1458943200.0 108.0 56 77 182 NA NA NA NA 101 146 243 NA NA NA NA 5022 459 833 NA NA NA NA 5136 487 877 NA NA NA NA
1458943200.0 109.0 56 76 185 NA NA NA NA 101 146 243 NA NA NA NA 6155 485 857 NA NA NA NA 6523 524 891 NA NA NA NA
1458943200.0 11.0 NA 75 192 0 58 NA NA NA 148 254 0 89 NA NA NA 1883 1356 960 77 NA NA NA 1921 1428 985 86 NA NA
1458943200.0 110.0 45 74 179 NA NA NA NA 89 146 234 NA NA NA NA 807 532 726 NA NA NA NA 837 565 801 NA NA NA NA
1458943200.0 1102.0 NA 76 190 104 60 NA NA NA 148 245 159 107 NA NA NA 2284 3264 1948 147 NA NA NA 2368 3797 2115 160 NA NA
1458943200.0 111.0 52 74 181 NA NA NA NA 98 146 244 NA NA NA NA 2334 384 781 NA NA NA NA 2607 465 827 NA NA NA NA
1458943200.0 112.0 55 78 188 NA NA NA NA 100 146 237 NA NA NA NA 3800 460 750 NA NA NA NA 4014 478 793 NA NA NA NA
1458943200.0 113.0 55 85 182 NA NA NA NA 100 146 237 NA NA NA NA 4160 588 852 NA NA NA NA 4320 662 873 NA NA NA NA
1458943200.0 114.0 53 75 185 NA NA NA NA 99 146 237 NA NA NA NA 3586 460 743 NA NA NA NA 3698 485 794 NA NA NA NA
1458943200.0 115.0 55 75 181 NA NA NA NA 101 146 243 NA NA NA NA 5364 452 739 NA NA NA NA 5662 470 765 NA NA NA NA
1458943200.0 116.0 56 77 181 NA NA NA NA 100 146 243 NA NA NA NA 5197 518 978 NA NA NA NA 5519 540 1030 NA NA NA NA
1458943200.0 117.0 56 75 181 NA NA NA NA 101 146 243 NA NA NA NA 5977 467 822 NA NA NA NA 6210 488 852 NA NA NA NA
1458943200.0 118.0 54 80 181 NA NA NA NA 101 146 244 NA NA NA NA 5390 504 903 NA NA NA NA 5549 584 989 NA NA NA NA
1458943200.0 119.0 54 83 178 NA NA NA NA 99 146 237 NA NA NA NA 3953 494 791 NA NA NA NA 4287 561 1079 NA NA NA NA
1458943200.0 12.0 NA 75 183 0 NA NA NA NA 148 243 0 NA NA NA NA 2046 2668 854 NA NA NA NA 2078 2714 876 NA NA NA
1458943200.0 120.0 44 70 176 NA NA NA NA 89 146 243 NA NA NA NA 637 528 753 NA NA NA NA 670 549 1169 NA NA NA NA
1458943200.0 121.0 53 75 183 NA NA NA NA 101 146 243 NA NA NA NA 5901 457 833 NA NA NA NA 6052 478 872 NA NA NA NA
1458943200.0 122.0 50 81 180 NA NA NA NA 97 146 236 NA NA NA NA 1378 333 667 NA NA NA NA 1427 351 717 NA NA NA NA
1458943200.0 123.1 165 NA NA NA NA NA NA 229 NA NA NA NA NA NA 772 NA NA NA NA NA NA 809 NA NA NA NA NA NA
1458943200.0 123.2 165 NA NA NA NA NA NA 230 NA NA NA NA NA NA 904 NA NA NA NA NA NA 945 NA NA NA NA NA NA
1458943200.0 123.3 153 NA NA NA NA NA NA 216 NA NA NA NA NA NA 610 NA NA NA NA NA NA 630 NA NA NA NA NA NA
1458943200.0 124.1 163 NA NA NA NA NA NA 224 NA NA NA NA NA NA 594 NA NA NA NA NA NA 616 NA NA NA NA NA NA
1458943200.0 124.2 166 NA NA NA NA NA NA 229 NA NA NA NA NA NA 721 NA NA NA NA NA NA 751 NA NA NA NA NA NA
1458943200.0 124.4 161 NA NA NA NA NA NA 224 NA NA NA NA NA NA 617 NA NA NA NA NA NA 658 NA NA NA NA NA NA
1458943200.0 124.5 162 NA NA NA NA NA NA 224 NA NA NA NA NA NA 627 NA NA NA NA NA NA 683 NA NA NA NA NA NA
1458943200.0 124.6 152 NA NA NA NA NA NA 216 NA NA NA NA NA NA 621 NA NA NA NA NA NA 651 NA NA NA NA NA NA
